Record ID,Table Name,Field Name,Include in WFTLS,Field Name in WFTLS,Display Name in WFTLS,Is Required in WFTLS,Zod Type
rec00AxCNTwtFr41u,Partners copy,Roles,true,roles,Roles,false,array
rec00bOvVwrry8GH1,Marketing sources mapping,recID,true,recid,recID,false,any
rec0IC2OIc3DTmbue,School notes,school_note_id,true,schoolnoteid,school note id,false,any
rec0ZxBsIKQliW48y,Educators,Other languages,true,otherLanguages,Other languages,false,array
rec0ixu3hfSAb1hj1,Cohorts,Charters,true,charters,Charters,false,array
rec1dqvwiHcxF7Upo,Guides,Stint type (from Stints),true,stintTypeFromStints,Stint type (from Stints),false,array
rec1otc3yASyd272E,Charter roles,Charter applications,true,charterApplications,Charter applications,false,array
rec1zthRy29nphkV2,SSJ Fillout Forms,Montessori Certification Certifier 2,true,montessoriCertificationCertifier2,Montessori Certification Certifier 2,false,array
rec2FRphpCCQxj0TV,School notes,Created by,true,createdBy,Created by,false,array
rec2iWwLNRnW074rl,SSJ Fillout Forms,Socio-Economic: Race & Ethnicity,true,socioeconomicRaceEthnicity,Socio-Economic: Race & Ethnicity,false,array
rec2mzZV7yWqLuEQs,Grants,Proof of 501(c)3 status at time of grant,true,proofOf501c3StatusAtTimeOfGrant,Proof of 501(c)3 status at time of grant,false,array
rec3BIm2dsjqa9V4U,Charter roles,Email,true,email,Email,false,email
rec3GvqU4h2GsOwJO,Schools,Logo URL,true,logoUrl,Logo URL,false,url
rec3i8TaYEB3dBbby,Charter applications,Charter,true,charter,Charter,false,array
rec3vt9aXWRmCHrW6,Educators,Training Grants,true,trainingGrants,Training Grants,false,array
rec424tKZBk9cqofr,Guides,Photo,true,photo,Photo,false,array
rec4X0Jn82O3TdaeT,Charters,Schools,true,schools,Schools,false,array
rec4aq4YFLxTFktqn,Schools,Planning album,true,planningAlbum,Planning album,false,array
rec4qJnYuglUFU5t6,Partners copy,Grants 5,true,grants5,Grants 5,false,array
rec4r5ZrhdSsbipW1,Assessment data,Assessment Data key,true,assessmentDataKey,Assessment Data key,false,any
rec4xDMEHql03Waor,Educators,Primary contact for,true,primaryContactFor,Primary contact for,false,array
rec5jvpbpsOGxxkj3,Membership termination steps and dates,field with target date,true,fieldWithTargetDate,field with target date,false,any
rec5mRqu7YJlhf54E,Charters,Charter assessments,true,charterAssessments,Charter assessments,false,array
rec6T1IjbGgrhOacC,Educators x Schools,edXschool key,true,edxschoolKey,edXschool key,false,any
rec7LsQsBZpp2rRdW,Schools,School Email,true,schoolEmail,School Email,false,email
rec7QFpt6x6jqaQHy,Grants,Have data to issue grant letter,true,haveDataToIssueGrantLetter,Have data to issue grant letter,false,any
rec7dP8fDDXZM5tET,QBO School Codes,Schools,true,schools,Schools,false,array
rec7lL8PafKEGIm7t,SSJ Fillout Forms,Contact Type standardized,true,contactTypeStandardized,Contact Type standardized,false,any
rec7mzuuVCsfYYePM,Charter applications,Final budget,true,finalBudget,Final budget,false,array
rec7oJW3RiXdoYcUD,Charters,Cohorts,true,cohorts,Cohorts,false,array
rec8HlDIpNdtem8uk,Cohorts,Cohort Name,true,cohortName,Cohort Name,false,any
rec8stO73Qbr3sR4O,Schools,Locations,true,locations,Locations,false,array
rec8uJGfwqk8etFtU,Educators,Educator notes,true,educatorNotes,Educator notes,false,array
rec8unV4AxH8uMgrR,Guides,Email,true,email,Email,false,email
rec8xtK8FFptRwdd6,Reports and submissions,Charter,true,charter,Charter,false,array
rec9BPlxDZrgZrPDY,Partners copy,Educator notes,true,educatorNotes,Educator notes,false,array
rec9BwAtelZJfASCi,Governance docs,govdoc_id,true,govdocid,govdoc id,false,any
rec9XFE2z8aAsNuUq,Guides,Roadmap,true,roadmap,Roadmap,false,array
recAJJCkw7RraeJCa,Partners copy,Roadmap 2,true,roadmap2,Roadmap 2,false,array
recALciSfKWgtTDiO,Loans,Loan paperwork,true,loanPaperwork,Loan paperwork,false,array
recATEgQRSiCx3XU4,Charters,Membership fee school x year,true,membershipFeeSchoolXYear,Membership fee school x year,false,array
recAjdVOnITlQCbII,Educators,Assigned Partner,true,assignedPartner,Assigned Partner,false,array
recAqyF9wQgDVagqz,Locations,Lease,true,lease,Lease,false,array
recB4uRBeBV6Ls4Vi,Governance docs,Doc Key,true,docKey,Doc Key,false,any
recBKCFofgKjj5Eyr,Events,Type,true,type,Type,false,array
recBgKBTBtBECkeLP,Grants,Issued by,true,issuedBy,Issued by,false,array
recCE3ZpZzkoSz1hK,Charters,Landscape analysis,true,landscapeAnalysis,Landscape analysis,false,array
recCIyHDKQ8aWH4lh,Loans,loan_id,true,loanid,loan id,false,any
recCLIezX2K9SXR2Z,Educators,Montessori lead guide trainings,true,montessoriLeadGuideTrainings,Montessori lead guide trainings,false,array
recCelhNFsmArMAFu,Assessment data,Assessment,true,assessment,Assessment,false,array
recCvZK1W4htFwpVW,Grants,Signed Grant Agreement,true,signedGrantAgreement,Signed Grant Agreement,false,array
recCzLIvWQ2nJ3Kdz,Charter applications,Budget planning exercises,true,budgetPlanningExercises,Budget planning exercises,false,array
recDF8j2PSj4esksd,Annual enrollment and demographics,Annual data key,true,annualDataKey,Annual data key,false,any
recDIWtelBMRi6xfc,Charter authorizers and contacts,Charter,true,charter,Charter,false,array
recDTYwanRqceEHD5,Events,event_id,true,eventid,event id,false,any
recDTfRC5p8U1wOck,Annual enrollment and demographics,School,true,school,School,false,array
recDXf8QMttQLHjxI,Reports and submissions,reports_id,true,reportsid,reports id,false,any
recDhGC8sM4FuPMiM,Charter applications,charter_app_id,true,charterappid,charter app id,false,any
recDl8tfarSKLP03x,Loans,Loan Contact Email 1,true,loanContactEmail1,Loan Contact Email 1,false,email
recEPiP4PptxA2bgo,Educators,Race & Ethnicity,true,raceEthnicity,Race & Ethnicity,false,array
recEV6KF8jogamFEv,Educators x Schools,School,true,school,School,false,array
recEYCMFjzK1TZ1p8,Charter applications,Milestones,true,milestones,Milestones,false,any
recEwUEIbYY8LDOOU,Educators x Schools,Platform Educators x Schools,true,platformEducatorsXSchools,Platform Educators x Schools,false,array
recFD9SkAzRU0iq9P,Guides,Personal Email,true,personalEmail,Personal Email,false,email
recGWjSJvMqRQvhRP,Educators x Schools,Loans,true,loans,Loans,false,array
recGewLBwMYq8VJkL,Charter applications,Grades,true,grades,Grades,false,any
recGmrgWhYVwmYRAa,Educators,Montessori Certifications,true,montessoriCertifications,Montessori Certifications,false,array
recHA7UwMqhzNy69m,Grants,Ready to accept grant (501c3 + EIN),true,readyToAcceptGrant501c3Ein,Ready to accept grant (501c3 + EIN),false,any
recHG3NFyBQmdsljO,Guides,School notes,true,schoolNotes,School notes,false,array
recHIPt4YqgBvmzUH,Grants,grant_id,true,grantid,grant id,false,any
recHNksmnpQ7VEWWg,Partners copy,Action steps,true,actionSteps,Action steps,false,array
recHYDmB5mXJec5xn,SSJ Fillout Forms,Montessori Certification Level 1,true,montessoriCertificationLevel1,Montessori Certification Level 1,false,array
recIXSUFY8iTyU5Q2,Locations,Location Key,true,locationKey,Location Key,false,any
recIdo7o6YbQ9swSi,Educator notes,Created by,true,createdBy,Created by,false,array
recJCUjfMvvZZuCjL,Charter applications,Charter App key,true,charterAppKey,Charter App key,false,any
recJpOLWlcR977hIC,QBO School Codes,Membership fee invoices,true,membershipFeeInvoices,Membership fee invoices,false,array
recKWPsVGdHfhppwU,Partners copy,Record ID,true,recordId,Record ID,false,any
recKgGlEVaPdAglS3,Event types,Events,true,events,Events,false,array
recKy3RrLqaMltPLJ,Grants,Grants Advice Log,true,grantsAdviceLog,Grants Advice Log,false,array
recL1PKmtsolLOdfC,Charter applications,Key dates,true,keyDates,Key dates,false,any
recLCMBO2WFDjBAYU,School notes,School,true,school,School,false,array
recLSYYvgVozBeu6P,Schools,Grants (WF),true,grantsWf,Grants (WF),false,array
recLW1EH8zRMIxrAs,QBO School Codes,Membership fee credits,true,membershipFeeCredits,Membership fee credits,false,array
recMb0MZFQW60IMrv,Guides,Roles,true,roles,Roles,false,array
recNiGb2laScT218n,Action steps,Partners copy,true,partnersCopy,Partners copy,false,array
recNo5dfN29isdytp,Educators x Schools,Educator,true,educator,Educator,false,array
recO4Iy91u7jpgByb,Charters,Locations,true,locations,Locations,false,array
recO8tuetCWsmVgYD,Assessment data,Year,true,year,Year,false,array
recOCB3jw9x53UrVw,Loans,Loan Key,true,loanKey,Loan Key,false,any
recOFn4GiX7k0x4AT,Schools,School notes,true,schoolNotes,School notes,false,array
recOMrPJ3oxsKgbT4,Annual enrollment and demographics,Charter,true,charter,Charter,false,array
recOe5JRNYwWgOahp,Schools,Signed Membership Agreement,true,signedMembershipAgreement,Signed Membership Agreement,false,array
recOk2vKpNafgZUDB,Cohorts,Schools,true,schools,Schools,false,array
recOycQvghMaGmmNo,Educators,Educators at Schools,true,educatorsAtSchools,Educators at Schools,false,array
recPDww2ejdYNxVKy,Partners copy,Photo,true,photo,Photo,false,array
recPQKhKMkpG3Go9S,Guides,Grants Advice Log,true,grantsAdviceLog,Grants Advice Log,false,array
recPaqkGYClNr9UQP,SSJ Fillout Forms,ssj_fillout_form_id,true,ssjfilloutformid,ssj fillout form id,false,any
recPgC6Du2nQjMN5k,SSJ Fillout Forms,Montessori Certification Level 3,true,montessoriCertificationLevel3,Montessori Certification Level 3,false,array
recQqfwRQuypewkfU,SSJ Fillout Forms,Full Name,true,fullName,Full Name,false,any
recQwk8xFtcExLrgr,Locations,Charter,true,charter,Charter,false,array
recR4X8RtGK3CCPRq,Schools,Ages served,true,agesServed,Ages served,false,array
recRYsnzCtQW6aEB7,Charter applications,Charter design,true,charterDesign,Charter design,false,array
recRd1n2r56xRWwQE,Charter roles,Role,true,role,Role,false,array
recRtHqo2ado78k1r,Guides,TLs,true,tls,TLs,false,array
recSFG71q39SOVQrT,Charters,Charter authorizers and contacts,true,charterAuthorizersAndContacts,Charter authorizers and contacts,false,array
recSMKrVC9uV3yhQP,Charters,Application,true,application,Application,false,array
recSQaJAGfIQAN6x1,SSJ Fillout Forms,Is Seeking Montessori Certification,true,isSeekingMontessoriCertification,Is Seeking Montessori Certification,false,any
recSTJUfDUABoWlRb,Action steps,Schools,true,schools,Schools,false,array
recSZKE86vcFPMtxZ,Charter roles,Charter role key,true,charterRoleKey,Charter role key,false,any
recSgUm2NzjNqVvSY,Loans,School,true,school,School,false,array
recSyGYGAsmTzerFd,Action steps,action_step_id,true,actionstepid,action step id,false,any
recT9TatRkPxElf14,School notes,School Note Key,true,schoolNoteKey,School Note Key,false,any
recUA1zaswe2TQJ7s,SSJ Fillout Forms,Gender standardized,true,genderStandardized,Gender standardized,false,any
recUcLMuUfIkwrHQb,Guides,Email templates,true,emailTemplates,Email templates,false,array
recUnvaLA4WFkPl8C,Educators,Events attended,true,eventsAttended,Events attended,false,array
recUpqWhyBkXv0pFY,Reports and submissions,Attachments,true,attachments,Attachments,false,array
recUvgJ1wJ4pBeGC2,Partners copy,Active stint,true,activeStint,Active stint,false,array
recV5v6D8ixJt0hX0,Reports and submissions,School year,true,schoolYear,School year,false,array
recV7N4iAFvsrcicW,Partners copy,TLs,true,tls,TLs,false,array
recVIBXQZxTc9wWve,SSJ Fillout Forms,Montessori Certification Certifier 1,true,montessoriCertificationCertifier1,Montessori Certification Certifier 1,false,array
recVno4fBTMg7jjxB,Membership termination steps and dates,Responsible person at WF,true,responsiblePersonAtWf,Responsible person at WF,false,email
recWesRz58NiIDzRL,Schools,Logo,true,logo,Logo,false,array
recXBR3U371l38FyR,Charters,Charter applications,true,charterApplications,Charter applications,false,array
recXCFPTSYsnmgGYF,Assessment data,School,true,school,School,false,array
recY4iBxFHQwmdWhn,Email Addresses,Email Address,true,emailAddress,Email Address,false,email
recYAi50C85HN0J6v,Grants,Days since prelim advice request,true,daysSincePrelimAdviceRequest,Days since prelim advice request,false,any
recYXGXdomXTFmMDR,Locations,location_id,true,locationid,location id,false,any
recYaU4Fe80NLaJTN,Grants,Days since full advice request,true,daysSinceFullAdviceRequest,Days since full advice request,false,any
recYixLTRUGdTkNjN,Guides,Guide assignments,true,guideAssignments,Guide assignments,false,array
recYtNYuiuEyhT0JS,Educator notes,Partners copy,true,partnersCopy,Partners copy,false,array
recYuaPMUjxW2NdRt,Charter applications,Beginning age,true,beginningAge,Beginning age,false,array
recZZ3WAAZtPKu0ne,Grants,Grant Key,true,grantKey,Grant Key,false,any
recaE40KhgAidzDcs,Guides,Grants 5,true,grants5,Grants 5,false,array
recaaUNx0cj4yJtEE,Assessments,Annual Assessment Implementations by School,true,annualAssessmentImplementationsBySchool,Annual Assessment Implementations by School,false,array
recbVRoKgOQpxNtua,Loan payments,School,true,school,School,false,array
recbs2QQ856Izb4ad,Loans,Educators x Schools,true,educatorsXSchools,Educators x Schools,false,array
reccYePPjz6qkmaPM,Partners copy,Grants Advice Log,true,grantsAdviceLog,Grants Advice Log,false,array
recd35KK9TTwmJDwB,SSJ Fillout Forms,SSJ FIllout Form key,true,ssjFilloutFormKey,SSJ FIllout Form key,false,any
recd8CxYcBIJDWHxC,Event attendance,Event Attendance key,true,eventAttendanceKey,Event Attendance key,false,any
recd9Op3kmpLyh1me,Partners copy,Roadmap,true,roadmap,Roadmap,false,array
recdOTK3rJyv8o4Gw,Locations,School,true,school,School,false,array
recdgobg2jUGJ7XoN,Annual enrollment and demographics,School Year,true,schoolYear,School Year,false,array
recdnKz927W0yA8wx,Charter applications,Ending age,true,endingAge,Ending age,false,array
receUzPge87puUHdJ,SSJ Fillout Forms,Educators,true,educators,Educators,false,array
recemBUsYjdQqGFiz,Charters,Charter key,true,charterKey,Charter key,false,any
recen0uo6fZTPeOkg,SSJ Fillout Forms,Link to Start a School,true,linkToStartASchool,Link to Start a School,false,array
recf16qnvS1GQDNEX,Educators,Newsletter and Group Subscriptions,true,newsletterAndGroupSubscriptions,Newsletter and Group Subscriptions,false,array
recfCscLh4z9a9Ttr,Charters,990s,true,990s,990s,false,array
recfjDrsQfVyyzHTA,Educator notes,Educator,true,educator,Educator,false,array
recgF7GZSIEhv7npn,Ages-Grades,Charter applications 2,true,charterApplications2,Charter applications 2,false,array
recgbxTkSST296EA0,Action steps,Assignee,true,assignee,Assignee,false,array
recgoKwfdzt73LDRB,Educators x Schools,educatorsXschools_id,true,educatorsxschoolsid,educatorsXschools id,false,any
recgz3gQvoVoKa3lX,Charter applications,LOI,true,loi,LOI,false,array
rech8Q5Iy7gTHZRNh,Partners copy,Stint type (from Stints),true,stintTypeFromStints,Stint type (from Stints),false,array
rechV90Ul17P7d21B,Grants,School,true,school,School,false,array
recheZPTkBtpP5wdC,Locations,Inactive without end date; or active with end date,true,inactiveWithoutEndDateOrActiveWithEndDate,Inactive without end date; or active with end date,false,any
rechhoLlXz73N3ayh,Charters,Non-TL roles,true,nontlRoles,Non-TL roles,false,array
reci2S6KIB6QgdlPA,Charters,Website,true,website,Website,false,url
reci5QPPTTD6myrTV,Event attendance,Event Participant,true,eventParticipant,Event Participant,false,array
reciKHI68eukZLxWX,School notes,Partners copy,true,partnersCopy,Partners copy,false,array
reciO6eYl5u6UjHiG,Public funding,Schools,true,schools,Schools,false,array
reciSNlSqPI1PVOta,Schools,Left Network Reason,true,leftNetworkReason,Left Network Reason,false,array
recj5719rCi8Dxg4g,Educator notes,educator_notes_id,true,educatornotesid,educator notes id,false,any
recj6Yoo2eYntvnkL,Educators,Source,true,source,Source,false,array
reck6f8clA72o1muj,Charter authorizers and contacts,Email,true,email,Email,false,email
reckFbzMW7V5Sv6fe,Schools,Charter,true,charter,Charter,false,array
reckTHUGwwSkiJdVX,Governance docs,url-->pdf extension formula,true,urlpdfExtensionFormula,url-->pdf extension formula,false,url
reckaqyteT4p0tsub,Governance docs,School,true,school,School,false,array
reckv5917LOeV55Qo,Guides,Active stint,true,activeStint,Active stint,false,array
recl8UerfmTZyuyNN,Email Addresses,Educator,true,educator,Educator,false,array
reclOOWXOjdaN99Ue,Schools,Primary Contacts,true,primaryContacts,Primary Contacts,false,array
reclPYpg02yXXEdyN,Assessments,Grades,true,grades,Grades,false,array
reclxgA7f0eA78mcv,Partners copy,Schools,true,schools,Schools,false,array
recmEnisepdiO69qA,Charters,Charter-level membership agreement,true,charterlevelMembershipAgreement,Charter-level membership agreement,false,array
recmX0xkgn7LsyRnB,Grants,Advice window (1 week) closed,true,adviceWindow1WeekClosed,Advice window (1 week) closed,false,any
recmoqvaPVhSNl0ou,Loan payments,Payment key,true,paymentKey,Payment key,false,any
recmxaoeEFbRQKFGX,Public funding,Relevant levels,true,relevantLevels,Relevant levels,false,array
recnPXhGLG9CYBBm8,Assessment data,assessment_data_id,true,assessmentdataid,assessment data id,false,any
recnVYs2760BKUQxU,Charters,School governance documents,true,schoolGovernanceDocuments,School governance documents,false,array
recne6ZhlB4upDkWQ,Charters,Annual enrollment and demographics,true,annualEnrollmentAndDemographics,Annual enrollment and demographics,false,array
recnx4IR6oMUwPZWX,Schools,Guide assignments,true,guideAssignments,Guide assignments,false,array
recoF59osTJTLqvnt,Educators,Primary Language,true,primaryLanguage,Primary Language,false,array
recoFxPhHX6lLRmUE,Educators,Platform Educators & Partners,true,platformEducatorsPartners,Platform Educators & Partners,false,array
recoGTbq1Uix1Oyds,Educators,Full Name,true,fullName,Full Name,false,any
recoJWJyKTMJseGwD,Schools,Website,true,website,Website,false,url
recoKKB0I3V5UCcgk,Guides,Record ID,true,recordId,Record ID,false,any
recoMfG0to3DGWGxJ,Partners copy,School notes,true,schoolNotes,School notes,false,array
recoNczZAnxvllRDm,Governance docs,Document PDF,true,documentPdf,Document PDF,false,array
recoyet2zbjgkZ3sw,Educators x Schools,Email at School,true,emailAtSchool,Email at School,false,email
recpVSd39MPIGDyHU,Charters,School reports,true,schoolReports,School reports,false,array
recpfpe5KNmfkQreG,Annual enrollment and demographics,annual_data_id,true,annualdataid,annual data id,false,any
recptVF2hjuW94jRS,Schools,School schedule,true,schoolSchedule,School schedule,false,array
recptzWFind8XDlsX,Charter applications,Support timeline,true,supportTimeline,Support timeline,false,array
recqTiFtlZE85eFNG,Loans,Loan Contact Email 2,true,loanContactEmail2,Loan Contact Email 2,false,email
recqsgIIhb7WmLo75,Event attendance,Event,true,event,Event,false,array
recr4HocyNzGKvDPV,Guides,Key Value Pairs,true,keyValuePairs,Key Value Pairs,false,array
recrEnBfggBrJnH7P,Email Addresses,email_address_id,true,emailaddressid,email address id,false,any
recrGHcZYnNOC00G0,Educators,educator_id,true,educatorid,educator id,false,any
recrKwpwWaPgbmSnl,Charter roles,Educator record,true,educatorRecord,Educator record,false,array
recrdKRKiBJdd3JNx,Charters,charter_id,true,charterid,charter id,false,any
recs6hEgkM4rm9cvh,SSJ Fillout Forms,Is Montessori Certified,true,isMontessoriCertified,Is Montessori Certified,false,any
recsEqZtOo1dwCmtc,Grants,Unsigned Grant Agreement,true,unsignedGrantAgreement,Unsigned Grant Agreement,false,array
recsR7ciSVKb8KsjH,Educators x Schools,Roles,true,roles,Roles,false,array
recspLmR6ooRD9b9e,Partners copy,Email,true,email,Email,false,email
rectsQama6oB73omF,Assessment data,Charter,true,charter,Charter,false,array
recuIbUDQUgxQzspR,Guides,Schools,true,schools,Schools,false,array
recuPQuigQ6xcbgah,Guides,Educator notes,true,educatorNotes,Educator notes,false,array
recuk0lt4cR04DF2d,Charter authorizers and contacts,Charter authorizer key,true,charterAuthorizerKey,Charter authorizer key,false,any
recuoUdvPK7oxrEx9,Governance docs,Charter,true,charter,Charter,false,array
recutyTpVT0F4Br8a,Guides,Roadmap 2,true,roadmap2,Roadmap 2,false,array
recvE44tlJGdY1Le4,Partners copy,Personal Email,true,personalEmail,Personal Email,false,email
recvEi0n6YVxNAMS6,SSJ Fillout Forms,Montessori Certification Level 2,true,montessoriCertificationLevel2,Montessori Certification Level 2,false,array
recveO5WYr3mIl4pl,Partners copy,Key Value Pairs,true,keyValuePairs,Key Value Pairs,false,array
recwapcdDJ75wwQcC,Ages-Grades,Charter applications,true,charterApplications,Charter applications,false,array
recxBxXgVZbFWdIIE,Educator notes,Educator Note Key,true,educatorNoteKey,Educator Note Key,false,any
recy1mj9UVuyl9Str,SSJ Fillout Forms,Montessori Certification Certifier 3,true,montessoriCertificationCertifier3,Montessori Certification Certifier 3,false,array
recyDtyh5btNWQ1hk,Guides,Action steps,true,actionSteps,Action steps,false,array
recyPIEg1C9C3cWvF,Charter roles,charter_role_id,true,charterroleid,charter role id,false,any
recySB4Q0YmPEhqJg,Events,Attendees,true,attendees,Attendees,false,array
reczH3uaJg4Zmk0y2,Charters,Initial target ages link,true,initialTargetAgesLink,Initial target ages link,false,array
reczSg3hPyyTRMdnr,Marketing source options,Educators,true,educators,Educators,false,array
reczVQwL5ASfg4Dx0,Schools,Name Selection Proposal,true,nameSelectionProposal,Name Selection Proposal,false,url
reczc601QirwRDo45,Schools,Educators x Schools,true,educatorsXSchools,Educators x Schools,false,array
reczepzZw7a9jthsL,Charter roles,Charter,true,charter,Charter,false,array
reczmv0Eon81HN79X,SSJ Fillout Forms,Montessori Certification Certifier 4,true,montessoriCertificationCertifier4,Montessori Certification Certifier 4,false,array